Order_Item_ID,Order_ID,Product_ID,Quantity,Product_Name,Category,Unit_Price,Stock,Line_Total,Customer_ID,Order_Date,Status,Name,Email,City,Join_Date,Month,Week,Weekday
302,147,3,3,Keyboard,Accessories,1500,82,4500,69,2024-02-02,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,5,Friday
303,147,1,2,Laptop,Electronics,50000,37,100000,69,2024-02-02,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,5,Friday
304,148,2,1,Mouse,Accessories,500,16,500,100,2024-01-09,Delivered,Customer_100,customer100@email.com,Mumbai,2023-10-25,January,2,Tuesday
305,148,3,4,Keyboard,Accessories,1500,82,6000,100,2024-01-09,Delivered,Customer_100,customer100@email.com,Mumbai,2023-10-25,January,2,Tuesday
306,149,9,4,External Drive,Storage,4000,32,16000,34,2024-02-29,Processing,Customer_34,customer34@email.com,Mumbai,2023-04-10,February,9,Thursday
307,150,8,4,Router,Networking,3500,57,14000,52,2024-02-28,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,February,9,Wednesday
308,150,9,1,External Drive,Storage,4000,32,4000,52,2024-02-28,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,February,9,Wednesday
309,151,5,4,Headphones,Accessories,2000,21,8000,95,2024-01-06,Delivered,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,1,Saturday
310,152,2,4,Mouse,Accessories,500,16,2000,10,2024-01-16,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Tuesday
311,152,7,3,USB Cable,Accessories,200,42,600,10,2024-01-16,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Tuesday
312,152,5,4,Headphones,Accessories,2000,21,8000,10,2024-01-16,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Tuesday
313,153,3,4,Keyboard,Accessories,1500,82,6000,19,2024-01-29,Delivered,Customer_19,customer19@email.com,Mumbai,2023-02-24,January,5,Monday
314,153,9,2,External Drive,Storage,4000,32,8000,19,2024-01-29,Delivered,Customer_19,customer19@email.com,Mumbai,2023-02-24,January,5,Monday
315,154,7,1,USB Cable,Accessories,200,42,200,58,2024-01-03,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,1,Wednesday
316,154,4,4,Monitor,Electronics,15000,81,60000,58,2024-01-03,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,1,Wednesday
317,155,6,4,Webcam,Accessories,3000,43,12000,96,2024-01-20,Delivered,Customer_96,customer96@email.com,Bangalore,2023-10-13,January,3,Saturday
318,156,6,2,Webcam,Accessories,3000,43,6000,1,2024-02-29,Delivered,Customer_1,customer1@email.com,Chennai,2023-01-01,February,9,Thursday
319,157,5,2,Headphones,Accessories,2000,21,4000,69,2024-02-28,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,9,Wednesday
320,158,1,4,Laptop,Electronics,50000,37,200000,4,2024-02-05,Delivered,Customer_4,customer4@email.com,Pune,2023-01-10,February,6,Monday
321,158,5,2,Headphones,Accessories,2000,21,4000,4,2024-02-05,Delivered,Customer_4,customer4@email.com,Pune,2023-01-10,February,6,Monday
322,158,2,2,Mouse,Accessories,500,16,1000,4,2024-02-05,Delivered,Customer_4,customer4@email.com,Pune,2023-01-10,February,6,Monday
323,159,6,4,Webcam,Accessories,3000,43,12000,16,2024-01-19,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,3,Friday
324,159,9,1,External Drive,Storage,4000,32,4000,16,2024-01-19,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,3,Friday
325,159,6,1,Webcam,Accessories,3000,43,3000,16,2024-01-19,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,3,Friday
326,160,6,3,Webcam,Accessories,3000,43,9000,24,2024-01-26,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,January,4,Friday
327,160,8,1,Router,Networking,3500,57,3500,24,2024-01-26,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,January,4,Friday
328,160,1,4,Laptop,Electronics,50000,37,200000,24,2024-01-26,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,January,4,Friday
329,161,6,2,Webcam,Accessories,3000,43,6000,80,2024-01-03,Delivered,Customer_80,customer80@email.com,Chennai,2023-08-26,January,1,Wednesday
330,162,10,4,Printer,Office,8000,71,32000,2,2024-01-19,Delivered,Customer_2,customer2@email.com,Pune,2023-01-04,January,3,Friday
331,163,1,2,Laptop,Electronics,50000,37,100000,92,2024-01-20,Delivered,Customer_92,customer92@email.com,Mumbai,2023-10-01,January,3,Saturday
332,163,1,1,Laptop,Electronics,50000,37,50000,92,2024-01-20,Delivered,Customer_92,customer92@email.com,Mumbai,2023-10-01,January,3,Saturday
333,164,1,1,Laptop,Electronics,50000,37,50000,32,2024-02-01,Delivered,Customer_32,customer32@email.com,Chennai,2023-04-04,February,5,Thursday
334,165,6,3,Webcam,Accessories,3000,43,9000,91,2024-01-07,Delivered,Customer_91,customer91@email.com,Bangalore,2023-09-28,January,1,Sunday
335,165,2,2,Mouse,Accessories,500,16,1000,91,2024-01-07,Delivered,Customer_91,customer91@email.com,Bangalore,2023-09-28,January,1,Sunday
336,166,10,2,Printer,Office,8000,71,16000,84,2024-02-21,Shipped,Customer_84,customer84@email.com,Pune,2023-09-07,February,8,Wednesday
337,166,10,2,Printer,Office,8000,71,16000,84,2024-02-21,Shipped,Customer_84,customer84@email.com,Pune,2023-09-07,February,8,Wednesday
338,166,2,2,Mouse,Accessories,500,16,1000,84,2024-02-21,Shipped,Customer_84,customer84@email.com,Pune,2023-09-07,February,8,Wednesday
339,167,1,4,Laptop,Electronics,50000,37,200000,24,2024-02-10,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,February,6,Saturday
340,167,3,3,Keyboard,Accessories,1500,82,4500,24,2024-02-10,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,February,6,Saturday
341,167,6,1,Webcam,Accessories,3000,43,3000,24,2024-02-10,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,February,6,Saturday
342,168,9,3,External Drive,Storage,4000,32,12000,12,2024-02-02,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,5,Friday
343,168,9,2,External Drive,Storage,4000,32,8000,12,2024-02-02,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,5,Friday
344,169,4,2,Monitor,Electronics,15000,81,30000,50,2024-02-09,Processing,Customer_50,customer50@email.com,Chennai,2023-05-28,February,6,Friday
345,169,7,3,USB Cable,Accessories,200,42,600,50,2024-02-09,Processing,Customer_50,customer50@email.com,Chennai,2023-05-28,February,6,Friday
346,170,10,2,Printer,Office,8000,71,16000,35,2024-02-08,Processing,Customer_35,customer35@email.com,Bangalore,2023-04-13,February,6,Thursday
347,170,10,3,Printer,Office,8000,71,24000,35,2024-02-08,Processing,Customer_35,customer35@email.com,Bangalore,2023-04-13,February,6,Thursday
348,171,9,4,External Drive,Storage,4000,32,16000,33,2024-01-18,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,January,3,Thursday
349,171,10,2,Printer,Office,8000,71,16000,33,2024-01-18,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,January,3,Thursday
350,171,2,2,Mouse,Accessories,500,16,1000,33,2024-01-18,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,January,3,Thursday
351,172,9,1,External Drive,Storage,4000,32,4000,33,2024-02-09,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,February,6,Friday
352,172,3,2,Keyboard,Accessories,1500,82,3000,33,2024-02-09,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,February,6,Friday
353,172,3,3,Keyboard,Accessories,1500,82,4500,33,2024-02-09,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,February,6,Friday
354,173,4,1,Monitor,Electronics,15000,81,15000,61,2024-01-01,Shipped,Customer_61,customer61@email.com,Delhi,2023-06-30,January,1,Monday
355,173,8,1,Router,Networking,3500,57,3500,61,2024-01-01,Shipped,Customer_61,customer61@email.com,Delhi,2023-06-30,January,1,Monday
356,174,5,3,Headphones,Accessories,2000,21,6000,51,2024-01-11,Shipped,Customer_51,customer51@email.com,Chennai,2023-05-31,January,2,Thursday
357,174,3,4,Keyboard,Accessories,1500,82,6000,51,2024-01-11,Shipped,Customer_51,customer51@email.com,Chennai,2023-05-31,January,2,Thursday
358,174,2,2,Mouse,Accessories,500,16,1000,51,2024-01-11,Shipped,Customer_51,customer51@email.com,Chennai,2023-05-31,January,2,Thursday
359,175,3,2,Keyboard,Accessories,1500,82,3000,43,2024-01-28,Delivered,Customer_43,customer43@email.com,Chennai,2023-05-07,January,4,Sunday
360,175,5,4,Headphones,Accessories,2000,21,8000,43,2024-01-28,Delivered,Customer_43,customer43@email.com,Chennai,2023-05-07,January,4,Sunday
361,176,3,4,Keyboard,Accessories,1500,82,6000,12,2024-02-26,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,9,Monday
362,177,3,3,Keyboard,Accessories,1500,82,4500,67,2024-01-25,Delivered,Customer_67,customer67@email.com,Delhi,2023-07-18,January,4,Thursday
363,177,6,3,Webcam,Accessories,3000,43,9000,67,2024-01-25,Delivered,Customer_67,customer67@email.com,Delhi,2023-07-18,January,4,Thursday
364,178,1,3,Laptop,Electronics,50000,37,150000,65,2024-02-19,Delivered,Customer_65,customer65@email.com,Delhi,2023-07-12,February,8,Monday
365,178,1,2,Laptop,Electronics,50000,37,100000,65,2024-02-19,Delivered,Customer_65,customer65@email.com,Delhi,2023-07-12,February,8,Monday
366,178,5,3,Headphones,Accessories,2000,21,6000,65,2024-02-19,Delivered,Customer_65,customer65@email.com,Delhi,2023-07-12,February,8,Monday
367,179,8,4,Router,Networking,3500,57,14000,33,2024-01-23,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,January,4,Tuesday
368,179,5,4,Headphones,Accessories,2000,21,8000,33,2024-01-23,Delivered,Customer_33,customer33@email.com,Chennai,2023-04-07,January,4,Tuesday
369,180,4,4,Monitor,Electronics,15000,81,60000,40,2024-01-31,Delivered,Customer_40,customer40@email.com,Delhi,2023-04-28,January,5,Wednesday
370,180,8,2,Router,Networking,3500,57,7000,40,2024-01-31,Delivered,Customer_40,customer40@email.com,Delhi,2023-04-28,January,5,Wednesday
371,181,3,4,Keyboard,Accessories,1500,82,6000,74,2024-01-30,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,5,Tuesday
372,182,4,2,Monitor,Electronics,15000,81,30000,43,2024-02-11,Shipped,Customer_43,customer43@email.com,Chennai,2023-05-07,February,6,Sunday
373,183,2,4,Mouse,Accessories,500,16,2000,44,2024-02-04,Delivered,Customer_44,customer44@email.com,Delhi,2023-05-10,February,5,Sunday
374,184,2,4,Mouse,Accessories,500,16,2000,29,2024-01-07,Delivered,Customer_29,customer29@email.com,Chennai,2023-03-26,January,1,Sunday
375,184,6,3,Webcam,Accessories,3000,43,9000,29,2024-01-07,Delivered,Customer_29,customer29@email.com,Chennai,2023-03-26,January,1,Sunday
376,185,3,3,Keyboard,Accessories,1500,82,4500,13,2024-02-29,Shipped,Customer_13,customer13@email.com,Pune,2023-02-06,February,9,Thursday
377,185,10,2,Printer,Office,8000,71,16000,13,2024-02-29,Shipped,Customer_13,customer13@email.com,Pune,2023-02-06,February,9,Thursday
378,186,3,1,Keyboard,Accessories,1500,82,1500,12,2024-01-16,Processing,Customer_12,customer12@email.com,Bangalore,2023-02-03,January,3,Tuesday
379,187,8,1,Router,Networking,3500,57,3500,95,2024-01-26,Delivered,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,4,Friday
380,187,1,3,Laptop,Electronics,50000,37,150000,95,2024-01-26,Delivered,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,4,Friday
381,188,8,4,Router,Networking,3500,57,14000,46,2024-02-17,Delivered,Customer_46,customer46@email.com,Mumbai,2023-05-16,February,7,Saturday
382,188,7,2,USB Cable,Accessories,200,42,400,46,2024-02-17,Delivered,Customer_46,customer46@email.com,Mumbai,2023-05-16,February,7,Saturday
383,189,2,3,Mouse,Accessories,500,16,1500,2,2024-02-26,Delivered,Customer_2,customer2@email.com,Pune,2023-01-04,February,9,Monday
384,189,5,1,Headphones,Accessories,2000,21,2000,2,2024-02-26,Delivered,Customer_2,customer2@email.com,Pune,2023-01-04,February,9,Monday
385,190,9,2,External Drive,Storage,4000,32,8000,35,2024-02-21,Delivered,Customer_35,customer35@email.com,Bangalore,2023-04-13,February,8,Wednesday
386,190,6,4,Webcam,Accessories,3000,43,12000,35,2024-02-21,Delivered,Customer_35,customer35@email.com,Bangalore,2023-04-13,February,8,Wednesday
387,191,8,3,Router,Networking,3500,57,10500,87,2024-02-29,Delivered,Customer_87,customer87@email.com,Mumbai,2023-09-16,February,9,Thursday
388,192,4,2,Monitor,Electronics,15000,81,30000,81,2024-02-18,Delivered,Customer_81,customer81@email.com,Pune,2023-08-29,February,7,Sunday
389,193,6,1,Webcam,Accessories,3000,43,3000,90,2024-01-02,Delivered,Customer_90,customer90@email.com,Bangalore,2023-09-25,January,1,Tuesday
390,193,9,1,External Drive,Storage,4000,32,4000,90,2024-01-02,Delivered,Customer_90,customer90@email.com,Bangalore,2023-09-25,January,1,Tuesday
391,193,2,3,Mouse,Accessories,500,16,1500,90,2024-01-02,Delivered,Customer_90,customer90@email.com,Bangalore,2023-09-25,January,1,Tuesday
392,194,5,3,Headphones,Accessories,2000,21,6000,8,2024-01-01,Delivered,Customer_8,customer8@email.com,Bangalore,2023-01-22,January,1,Monday
393,195,8,4,Router,Networking,3500,57,14000,93,2024-02-17,Delivered,Customer_93,customer93@email.com,Bangalore,2023-10-04,February,7,Saturday
394,196,7,3,USB Cable,Accessories,200,42,600,26,2024-01-12,Delivered,Customer_26,customer26@email.com,Bangalore,2023-03-17,January,2,Friday
395,197,10,3,Printer,Office,8000,71,24000,74,2024-01-05,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Friday
396,197,6,2,Webcam,Accessories,3000,43,6000,74,2024-01-05,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Friday
397,197,10,1,Printer,Office,8000,71,8000,74,2024-01-05,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Friday
398,198,9,1,External Drive,Storage,4000,32,4000,90,2024-02-06,Delivered,Customer_90,customer90@email.com,Bangalore,2023-09-25,February,6,Tuesday
399,198,5,4,Headphones,Accessories,2000,21,8000,90,2024-02-06,Delivered,Customer_90,customer90@email.com,Bangalore,2023-09-25,February,6,Tuesday
400,199,1,1,Laptop,Electronics,50000,37,50000,34,2024-02-01,Delivered,Customer_34,customer34@email.com,Mumbai,2023-04-10,February,5,Thursday
401,199,6,4,Webcam,Accessories,3000,43,12000,34,2024-02-01,Delivered,Customer_34,customer34@email.com,Mumbai,2023-04-10,February,5,Thursday
402,199,9,3,External Drive,Storage,4000,32,12000,34,2024-02-01,Delivered,Customer_34,customer34@email.com,Mumbai,2023-04-10,February,5,Thursday
403,200,5,4,Headphones,Accessories,2000,21,8000,7,2024-02-28,Processing,Customer_7,customer7@email.com,Bangalore,2023-01-19,February,9,Wednesday
404,201,1,1,Laptop,Electronics,50000,37,50000,68,2024-02-24,Delivered,Customer_68,customer68@email.com,Delhi,2023-07-21,February,8,Saturday
405,202,6,4,Webcam,Accessories,3000,43,12000,58,2024-01-09,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,2,Tuesday
406,202,4,2,Monitor,Electronics,15000,81,30000,58,2024-01-09,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,2,Tuesday
407,202,2,1,Mouse,Accessories,500,16,500,58,2024-01-09,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,2,Tuesday
408,203,5,4,Headphones,Accessories,2000,21,8000,75,2024-02-10,Shipped,Customer_75,customer75@email.com,Pune,2023-08-11,February,6,Saturday
409,203,10,1,Printer,Office,8000,71,8000,75,2024-02-10,Shipped,Customer_75,customer75@email.com,Pune,2023-08-11,February,6,Saturday
410,203,1,3,Laptop,Electronics,50000,37,150000,75,2024-02-10,Shipped,Customer_75,customer75@email.com,Pune,2023-08-11,February,6,Saturday
411,204,6,1,Webcam,Accessories,3000,43,3000,29,2024-02-04,Delivered,Customer_29,customer29@email.com,Chennai,2023-03-26,February,5,Sunday
412,204,5,3,Headphones,Accessories,2000,21,6000,29,2024-02-04,Delivered,Customer_29,customer29@email.com,Chennai,2023-03-26,February,5,Sunday
413,204,5,1,Headphones,Accessories,2000,21,2000,29,2024-02-04,Delivered,Customer_29,customer29@email.com,Chennai,2023-03-26,February,5,Sunday
414,205,3,2,Keyboard,Accessories,1500,82,3000,36,2024-01-19,Delivered,Customer_36,customer36@email.com,Pune,2023-04-16,January,3,Friday
415,206,4,1,Monitor,Electronics,15000,81,15000,89,2024-02-17,Delivered,Customer_89,customer89@email.com,Chennai,2023-09-22,February,7,Saturday
416,206,2,4,Mouse,Accessories,500,16,2000,89,2024-02-17,Delivered,Customer_89,customer89@email.com,Chennai,2023-09-22,February,7,Saturday
417,207,2,1,Mouse,Accessories,500,16,500,21,2024-01-16,Delivered,Customer_21,customer21@email.com,Delhi,2023-03-02,January,3,Tuesday
418,207,2,1,Mouse,Accessories,500,16,500,21,2024-01-16,Delivered,Customer_21,customer21@email.com,Delhi,2023-03-02,January,3,Tuesday
419,207,9,3,External Drive,Storage,4000,32,12000,21,2024-01-16,Delivered,Customer_21,customer21@email.com,Delhi,2023-03-02,January,3,Tuesday
420,208,8,3,Router,Networking,3500,57,10500,36,2024-01-03,Shipped,Customer_36,customer36@email.com,Pune,2023-04-16,January,1,Wednesday
421,208,2,3,Mouse,Accessories,500,16,1500,36,2024-01-03,Shipped,Customer_36,customer36@email.com,Pune,2023-04-16,January,1,Wednesday
422,208,6,4,Webcam,Accessories,3000,43,12000,36,2024-01-03,Shipped,Customer_36,customer36@email.com,Pune,2023-04-16,January,1,Wednesday
423,209,4,4,Monitor,Electronics,15000,81,60000,10,2024-01-20,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Saturday
424,209,2,2,Mouse,Accessories,500,16,1000,10,2024-01-20,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Saturday
425,209,7,4,USB Cable,Accessories,200,42,800,10,2024-01-20,Delivered,Customer_10,customer10@email.com,Pune,2023-01-28,January,3,Saturday
426,210,5,1,Headphones,Accessories,2000,21,2000,73,2024-01-24,Delivered,Customer_73,customer73@email.com,Pune,2023-08-05,January,4,Wednesday
427,210,7,4,USB Cable,Accessories,200,42,800,73,2024-01-24,Delivered,Customer_73,customer73@email.com,Pune,2023-08-05,January,4,Wednesday
428,211,6,1,Webcam,Accessories,3000,43,3000,24,2024-02-23,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,February,8,Friday
429,212,6,3,Webcam,Accessories,3000,43,9000,64,2024-02-25,Delivered,Customer_64,customer64@email.com,Delhi,2023-07-09,February,8,Sunday
430,212,2,1,Mouse,Accessories,500,16,500,64,2024-02-25,Delivered,Customer_64,customer64@email.com,Delhi,2023-07-09,February,8,Sunday
431,212,7,3,USB Cable,Accessories,200,42,600,64,2024-02-25,Delivered,Customer_64,customer64@email.com,Delhi,2023-07-09,February,8,Sunday
432,213,10,2,Printer,Office,8000,71,16000,99,2024-02-02,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,5,Friday
433,213,2,2,Mouse,Accessories,500,16,1000,99,2024-02-02,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,5,Friday
434,214,10,4,Printer,Office,8000,71,32000,49,2024-01-24,Delivered,Customer_49,customer49@email.com,Delhi,2023-05-25,January,4,Wednesday
435,215,8,1,Router,Networking,3500,57,3500,99,2024-02-21,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,8,Wednesday
436,215,8,1,Router,Networking,3500,57,3500,99,2024-02-21,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,8,Wednesday
437,215,4,1,Monitor,Electronics,15000,81,15000,99,2024-02-21,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,8,Wednesday
438,216,3,3,Keyboard,Accessories,1500,82,4500,36,2024-01-11,Cancelled,Customer_36,customer36@email.com,Pune,2023-04-16,January,2,Thursday
439,217,5,4,Headphones,Accessories,2000,21,8000,82,2024-02-18,Delivered,Customer_82,customer82@email.com,Mumbai,2023-09-01,February,7,Sunday
440,217,5,1,Headphones,Accessories,2000,21,2000,82,2024-02-18,Delivered,Customer_82,customer82@email.com,Mumbai,2023-09-01,February,7,Sunday
441,218,2,2,Mouse,Accessories,500,16,1000,96,2024-01-08,Delivered,Customer_96,customer96@email.com,Bangalore,2023-10-13,January,2,Monday
442,218,6,3,Webcam,Accessories,3000,43,9000,96,2024-01-08,Delivered,Customer_96,customer96@email.com,Bangalore,2023-10-13,January,2,Monday
443,219,1,1,Laptop,Electronics,50000,37,50000,24,2024-02-05,Delivered,Customer_24,customer24@email.com,Mumbai,2023-03-11,February,6,Monday
444,220,9,1,External Drive,Storage,4000,32,4000,23,2024-02-07,Delivered,Customer_23,customer23@email.com,Chennai,2023-03-08,February,6,Wednesday
445,221,9,3,External Drive,Storage,4000,32,12000,62,2024-02-09,Delivered,Customer_62,customer62@email.com,Chennai,2023-07-03,February,6,Friday
446,222,6,2,Webcam,Accessories,3000,43,6000,96,2024-01-20,Delivered,Customer_96,customer96@email.com,Bangalore,2023-10-13,January,3,Saturday
447,222,4,2,Monitor,Electronics,15000,81,30000,96,2024-01-20,Delivered,Customer_96,customer96@email.com,Bangalore,2023-10-13,January,3,Saturday
448,223,6,2,Webcam,Accessories,3000,43,6000,37,2024-02-04,Delivered,Customer_37,customer37@email.com,Bangalore,2023-04-19,February,5,Sunday
449,223,2,1,Mouse,Accessories,500,16,500,37,2024-02-04,Delivered,Customer_37,customer37@email.com,Bangalore,2023-04-19,February,5,Sunday
450,223,9,3,External Drive,Storage,4000,32,12000,37,2024-02-04,Delivered,Customer_37,customer37@email.com,Bangalore,2023-04-19,February,5,Sunday
451,224,1,4,Laptop,Electronics,50000,37,200000,12,2024-02-17,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,7,Saturday
