Order_Item_ID,Order_ID,Product_ID,Quantity,Product_Name,Category,Unit_Price,Stock,Line_Total,Customer_ID,Order_Date,Status,Name,Email,City,Join_Date,Month,Week,Weekday
452,224,6,3,Webcam,Accessories,3000,43,9000,12,2024-02-17,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,7,Saturday
453,224,9,1,External Drive,Storage,4000,32,4000,12,2024-02-17,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,February,7,Saturday
454,225,1,4,Laptop,Electronics,50000,37,200000,55,2024-01-25,Delivered,Customer_55,customer55@email.com,Bangalore,2023-06-12,January,4,Thursday
455,225,10,3,Printer,Office,8000,71,24000,55,2024-01-25,Delivered,Customer_55,customer55@email.com,Bangalore,2023-06-12,January,4,Thursday
456,225,5,3,Headphones,Accessories,2000,21,6000,55,2024-01-25,Delivered,Customer_55,customer55@email.com,Bangalore,2023-06-12,January,4,Thursday
457,226,9,1,External Drive,Storage,4000,32,4000,13,2024-02-04,Processing,Customer_13,customer13@email.com,Pune,2023-02-06,February,5,Sunday
458,227,1,3,Laptop,Electronics,50000,37,150000,23,2024-01-25,Delivered,Customer_23,customer23@email.com,Chennai,2023-03-08,January,4,Thursday
459,228,10,3,Printer,Office,8000,71,24000,89,2024-01-29,Delivered,Customer_89,customer89@email.com,Chennai,2023-09-22,January,5,Monday
460,228,3,4,Keyboard,Accessories,1500,82,6000,89,2024-01-29,Delivered,Customer_89,customer89@email.com,Chennai,2023-09-22,January,5,Monday
461,229,10,2,Printer,Office,8000,71,16000,99,2024-01-18,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,January,3,Thursday
462,229,9,3,External Drive,Storage,4000,32,12000,99,2024-01-18,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,January,3,Thursday
463,230,10,4,Printer,Office,8000,71,32000,30,2024-02-15,Cancelled,Customer_30,customer30@email.com,Chennai,2023-03-29,February,7,Thursday
464,231,6,4,Webcam,Accessories,3000,43,12000,17,2024-01-18,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,January,3,Thursday
465,231,5,1,Headphones,Accessories,2000,21,2000,17,2024-01-18,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,January,3,Thursday
466,232,9,4,External Drive,Storage,4000,32,16000,62,2024-01-02,Delivered,Customer_62,customer62@email.com,Chennai,2023-07-03,January,1,Tuesday
467,232,5,2,Headphones,Accessories,2000,21,4000,62,2024-01-02,Delivered,Customer_62,customer62@email.com,Chennai,2023-07-03,January,1,Tuesday
468,233,4,3,Monitor,Electronics,15000,81,45000,84,2024-02-23,Cancelled,Customer_84,customer84@email.com,Pune,2023-09-07,February,8,Friday
469,234,7,2,USB Cable,Accessories,200,42,400,89,2024-02-04,Processing,Customer_89,customer89@email.com,Chennai,2023-09-22,February,5,Sunday
470,234,2,4,Mouse,Accessories,500,16,2000,89,2024-02-04,Processing,Customer_89,customer89@email.com,Chennai,2023-09-22,February,5,Sunday
471,234,5,3,Headphones,Accessories,2000,21,6000,89,2024-02-04,Processing,Customer_89,customer89@email.com,Chennai,2023-09-22,February,5,Sunday
472,235,7,4,USB Cable,Accessories,200,42,800,86,2024-01-16,Shipped,Customer_86,customer86@email.com,Mumbai,2023-09-13,January,3,Tuesday
473,235,5,4,Headphones,Accessories,2000,21,8000,86,2024-01-16,Shipped,Customer_86,customer86@email.com,Mumbai,2023-09-13,January,3,Tuesday
474,235,9,4,External Drive,Storage,4000,32,16000,86,2024-01-16,Shipped,Customer_86,customer86@email.com,Mumbai,2023-09-13,January,3,Tuesday
475,236,3,3,Keyboard,Accessories,1500,82,4500,13,2024-02-10,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,February,6,Saturday
476,236,4,1,Monitor,Electronics,15000,81,15000,13,2024-02-10,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,February,6,Saturday
477,236,6,3,Webcam,Accessories,3000,43,9000,13,2024-02-10,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,February,6,Saturday
478,237,4,4,Monitor,Electronics,15000,81,60000,59,2024-02-05,Delivered,Customer_59,customer59@email.com,Chennai,2023-06-24,February,6,Monday
479,237,5,4,Headphones,Accessories,2000,21,8000,59,2024-02-05,Delivered,Customer_59,customer59@email.com,Chennai,2023-06-24,February,6,Monday
480,238,3,4,Keyboard,Accessories,1500,82,6000,19,2024-02-02,Delivered,Customer_19,customer19@email.com,Mumbai,2023-02-24,February,5,Friday
481,238,10,4,Printer,Office,8000,71,32000,19,2024-02-02,Delivered,Customer_19,customer19@email.com,Mumbai,2023-02-24,February,5,Friday
482,239,2,2,Mouse,Accessories,500,16,1000,49,2024-01-04,Processing,Customer_49,customer49@email.com,Delhi,2023-05-25,January,1,Thursday
483,239,1,1,Laptop,Electronics,50000,37,50000,49,2024-01-04,Processing,Customer_49,customer49@email.com,Delhi,2023-05-25,January,1,Thursday
484,240,9,2,External Drive,Storage,4000,32,8000,100,2024-02-02,Delivered,Customer_100,customer100@email.com,Mumbai,2023-10-25,February,5,Friday
485,240,7,3,USB Cable,Accessories,200,42,600,100,2024-02-02,Delivered,Customer_100,customer100@email.com,Mumbai,2023-10-25,February,5,Friday
486,241,7,1,USB Cable,Accessories,200,42,200,12,2024-01-14,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,January,2,Sunday
487,241,7,3,USB Cable,Accessories,200,42,600,12,2024-01-14,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,January,2,Sunday
488,242,10,1,Printer,Office,8000,71,8000,61,2024-01-21,Delivered,Customer_61,customer61@email.com,Delhi,2023-06-30,January,3,Sunday
489,243,8,4,Router,Networking,3500,57,14000,19,2024-02-17,Shipped,Customer_19,customer19@email.com,Mumbai,2023-02-24,February,7,Saturday
490,243,4,4,Monitor,Electronics,15000,81,60000,19,2024-02-17,Shipped,Customer_19,customer19@email.com,Mumbai,2023-02-24,February,7,Saturday
491,244,7,2,USB Cable,Accessories,200,42,400,76,2024-01-20,Delivered,Customer_76,customer76@email.com,Delhi,2023-08-14,January,3,Saturday
492,244,1,4,Laptop,Electronics,50000,37,200000,76,2024-01-20,Delivered,Customer_76,customer76@email.com,Delhi,2023-08-14,January,3,Saturday
493,245,10,3,Printer,Office,8000,71,24000,9,2024-02-25,Delivered,Customer_9,customer9@email.com,Bangalore,2023-01-25,February,8,Sunday
494,246,7,2,USB Cable,Accessories,200,42,400,71,2024-01-08,Delivered,Customer_71,customer71@email.com,Mumbai,2023-07-30,January,2,Monday
495,246,6,1,Webcam,Accessories,3000,43,3000,71,2024-01-08,Delivered,Customer_71,customer71@email.com,Mumbai,2023-07-30,January,2,Monday
496,246,6,4,Webcam,Accessories,3000,43,12000,71,2024-01-08,Delivered,Customer_71,customer71@email.com,Mumbai,2023-07-30,January,2,Monday
497,247,10,1,Printer,Office,8000,71,8000,28,2024-01-07,Delivered,Customer_28,customer28@email.com,Delhi,2023-03-23,January,1,Sunday
498,248,10,4,Printer,Office,8000,71,32000,78,2024-01-03,Delivered,Customer_78,customer78@email.com,Chennai,2023-08-20,January,1,Wednesday
499,248,10,1,Printer,Office,8000,71,8000,78,2024-01-03,Delivered,Customer_78,customer78@email.com,Chennai,2023-08-20,January,1,Wednesday
500,248,10,4,Printer,Office,8000,71,32000,78,2024-01-03,Delivered,Customer_78,customer78@email.com,Chennai,2023-08-20,January,1,Wednesday
501,249,10,3,Printer,Office,8000,71,24000,95,2024-01-17,Delivered,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,3,Wednesday
502,250,4,2,Monitor,Electronics,15000,81,30000,52,2024-02-02,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,February,5,Friday
503,251,4,4,Monitor,Electronics,15000,81,60000,83,2024-02-17,Delivered,Customer_83,customer83@email.com,Pune,2023-09-04,February,7,Saturday
504,251,7,2,USB Cable,Accessories,200,42,400,83,2024-02-17,Delivered,Customer_83,customer83@email.com,Pune,2023-09-04,February,7,Saturday
505,251,9,2,External Drive,Storage,4000,32,8000,83,2024-02-17,Delivered,Customer_83,customer83@email.com,Pune,2023-09-04,February,7,Saturday
506,252,4,2,Monitor,Electronics,15000,81,30000,16,2024-01-12,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,2,Friday
507,252,1,3,Laptop,Electronics,50000,37,150000,16,2024-01-12,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,2,Friday
508,252,2,1,Mouse,Accessories,500,16,500,16,2024-01-12,Delivered,Customer_16,customer16@email.com,Delhi,2023-02-15,January,2,Friday
509,253,1,3,Laptop,Electronics,50000,37,150000,69,2024-02-28,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,9,Wednesday
510,253,2,1,Mouse,Accessories,500,16,500,69,2024-02-28,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,9,Wednesday
511,253,7,1,USB Cable,Accessories,200,42,200,69,2024-02-28,Delivered,Customer_69,customer69@email.com,Chennai,2023-07-24,February,9,Wednesday
512,254,6,4,Webcam,Accessories,3000,43,12000,99,2024-02-20,Delivered,Customer_99,customer99@email.com,Delhi,2023-10-22,February,8,Tuesday
513,255,3,4,Keyboard,Accessories,1500,82,6000,12,2024-01-22,Delivered,Customer_12,customer12@email.com,Bangalore,2023-02-03,January,4,Monday
514,256,10,1,Printer,Office,8000,71,8000,25,2024-02-24,Delivered,Customer_25,customer25@email.com,Mumbai,2023-03-14,February,8,Saturday
515,256,9,2,External Drive,Storage,4000,32,8000,25,2024-02-24,Delivered,Customer_25,customer25@email.com,Mumbai,2023-03-14,February,8,Saturday
516,256,9,2,External Drive,Storage,4000,32,8000,25,2024-02-24,Delivered,Customer_25,customer25@email.com,Mumbai,2023-03-14,February,8,Saturday
517,257,7,1,USB Cable,Accessories,200,42,200,52,2024-01-22,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,January,4,Monday
518,257,2,3,Mouse,Accessories,500,16,1500,52,2024-01-22,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,January,4,Monday
519,257,10,2,Printer,Office,8000,71,16000,52,2024-01-22,Delivered,Customer_52,customer52@email.com,Chennai,2023-06-03,January,4,Monday
520,258,7,1,USB Cable,Accessories,200,42,200,85,2024-02-15,Delivered,Customer_85,customer85@email.com,Mumbai,2023-09-10,February,7,Thursday
521,259,7,4,USB Cable,Accessories,200,42,800,100,2024-01-30,Delivered,Customer_100,customer100@email.com,Mumbai,2023-10-25,January,5,Tuesday
522,260,3,4,Keyboard,Accessories,1500,82,6000,53,2024-02-07,Cancelled,Customer_53,customer53@email.com,Chennai,2023-06-06,February,6,Wednesday
523,260,10,2,Printer,Office,8000,71,16000,53,2024-02-07,Cancelled,Customer_53,customer53@email.com,Chennai,2023-06-06,February,6,Wednesday
524,261,7,1,USB Cable,Accessories,200,42,200,23,2024-02-07,Delivered,Customer_23,customer23@email.com,Chennai,2023-03-08,February,6,Wednesday
525,261,4,4,Monitor,Electronics,15000,81,60000,23,2024-02-07,Delivered,Customer_23,customer23@email.com,Chennai,2023-03-08,February,6,Wednesday
526,262,1,4,Laptop,Electronics,50000,37,200000,16,2024-02-14,Shipped,Customer_16,customer16@email.com,Delhi,2023-02-15,February,7,Wednesday
527,263,9,4,External Drive,Storage,4000,32,16000,57,2024-02-20,Delivered,Customer_57,customer57@email.com,Chennai,2023-06-18,February,8,Tuesday
528,263,1,3,Laptop,Electronics,50000,37,150000,57,2024-02-20,Delivered,Customer_57,customer57@email.com,Chennai,2023-06-18,February,8,Tuesday
529,263,6,1,Webcam,Accessories,3000,43,3000,57,2024-02-20,Delivered,Customer_57,customer57@email.com,Chennai,2023-06-18,February,8,Tuesday
530,264,4,1,Monitor,Electronics,15000,81,15000,39,2024-02-23,Delivered,Customer_39,customer39@email.com,Mumbai,2023-04-25,February,8,Friday
531,264,1,4,Laptop,Electronics,50000,37,200000,39,2024-02-23,Delivered,Customer_39,customer39@email.com,Mumbai,2023-04-25,February,8,Friday
532,264,2,4,Mouse,Accessories,500,16,2000,39,2024-02-23,Delivered,Customer_39,customer39@email.com,Mumbai,2023-04-25,February,8,Friday
533,265,5,4,Headphones,Accessories,2000,21,8000,53,2024-01-08,Shipped,Customer_53,customer53@email.com,Chennai,2023-06-06,January,2,Monday
534,266,8,2,Router,Networking,3500,57,7000,42,2024-01-27,Delivered,Customer_42,customer42@email.com,Mumbai,2023-05-04,January,4,Saturday
535,266,3,2,Keyboard,Accessories,1500,82,3000,42,2024-01-27,Delivered,Customer_42,customer42@email.com,Mumbai,2023-05-04,January,4,Saturday
536,267,10,3,Printer,Office,8000,71,24000,58,2024-01-27,Delivered,Customer_58,customer58@email.com,Delhi,2023-06-21,January,4,Saturday
537,268,6,2,Webcam,Accessories,3000,43,6000,39,2024-02-03,Delivered,Customer_39,customer39@email.com,Mumbai,2023-04-25,February,5,Saturday
538,268,7,4,USB Cable,Accessories,200,42,800,39,2024-02-03,Delivered,Customer_39,customer39@email.com,Mumbai,2023-04-25,February,5,Saturday
539,269,6,1,Webcam,Accessories,3000,43,3000,14,2024-01-21,Delivered,Customer_14,customer14@email.com,Delhi,2023-02-09,January,3,Sunday
540,269,3,2,Keyboard,Accessories,1500,82,3000,14,2024-01-21,Delivered,Customer_14,customer14@email.com,Delhi,2023-02-09,January,3,Sunday
541,270,4,4,Monitor,Electronics,15000,81,60000,95,2024-01-30,Processing,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,5,Tuesday
542,270,6,4,Webcam,Accessories,3000,43,12000,95,2024-01-30,Processing,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,5,Tuesday
543,270,10,4,Printer,Office,8000,71,32000,95,2024-01-30,Processing,Customer_95,customer95@email.com,Mumbai,2023-10-10,January,5,Tuesday
544,271,9,3,External Drive,Storage,4000,32,12000,5,2024-02-02,Shipped,Customer_5,customer5@email.com,Pune,2023-01-13,February,5,Friday
545,272,9,3,External Drive,Storage,4000,32,12000,35,2024-01-28,Cancelled,Customer_35,customer35@email.com,Bangalore,2023-04-13,January,4,Sunday
546,272,1,4,Laptop,Electronics,50000,37,200000,35,2024-01-28,Cancelled,Customer_35,customer35@email.com,Bangalore,2023-04-13,January,4,Sunday
547,273,7,4,USB Cable,Accessories,200,42,800,87,2024-02-16,Delivered,Customer_87,customer87@email.com,Mumbai,2023-09-16,February,7,Friday
548,273,3,4,Keyboard,Accessories,1500,82,6000,87,2024-02-16,Delivered,Customer_87,customer87@email.com,Mumbai,2023-09-16,February,7,Friday
549,273,6,1,Webcam,Accessories,3000,43,3000,87,2024-02-16,Delivered,Customer_87,customer87@email.com,Mumbai,2023-09-16,February,7,Friday
550,274,9,2,External Drive,Storage,4000,32,8000,93,2024-02-02,Shipped,Customer_93,customer93@email.com,Bangalore,2023-10-04,February,5,Friday
551,275,4,2,Monitor,Electronics,15000,81,30000,75,2024-01-05,Processing,Customer_75,customer75@email.com,Pune,2023-08-11,January,1,Friday
552,276,2,4,Mouse,Accessories,500,16,2000,18,2024-02-29,Delivered,Customer_18,customer18@email.com,Pune,2023-02-21,February,9,Thursday
553,276,7,4,USB Cable,Accessories,200,42,800,18,2024-02-29,Delivered,Customer_18,customer18@email.com,Pune,2023-02-21,February,9,Thursday
554,277,5,4,Headphones,Accessories,2000,21,8000,76,2024-02-17,Delivered,Customer_76,customer76@email.com,Delhi,2023-08-14,February,7,Saturday
555,278,4,2,Monitor,Electronics,15000,81,30000,9,2024-01-19,Shipped,Customer_9,customer9@email.com,Bangalore,2023-01-25,January,3,Friday
556,278,4,1,Monitor,Electronics,15000,81,15000,9,2024-01-19,Shipped,Customer_9,customer9@email.com,Bangalore,2023-01-25,January,3,Friday
557,279,2,1,Mouse,Accessories,500,16,500,74,2024-01-04,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Thursday
558,279,2,1,Mouse,Accessories,500,16,500,74,2024-01-04,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Thursday
559,279,5,2,Headphones,Accessories,2000,21,4000,74,2024-01-04,Delivered,Customer_74,customer74@email.com,Delhi,2023-08-08,January,1,Thursday
560,280,9,1,External Drive,Storage,4000,32,4000,58,2024-02-04,Shipped,Customer_58,customer58@email.com,Delhi,2023-06-21,February,5,Sunday
561,280,1,3,Laptop,Electronics,50000,37,150000,58,2024-02-04,Shipped,Customer_58,customer58@email.com,Delhi,2023-06-21,February,5,Sunday
562,280,3,4,Keyboard,Accessories,1500,82,6000,58,2024-02-04,Shipped,Customer_58,customer58@email.com,Delhi,2023-06-21,February,5,Sunday
563,281,7,2,USB Cable,Accessories,200,42,400,17,2024-02-18,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,February,7,Sunday
564,281,4,2,Monitor,Electronics,15000,81,30000,17,2024-02-18,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,February,7,Sunday
565,282,6,3,Webcam,Accessories,3000,43,9000,7,2024-01-17,Shipped,Customer_7,customer7@email.com,Bangalore,2023-01-19,January,3,Wednesday
566,282,6,3,Webcam,Accessories,3000,43,9000,7,2024-01-17,Shipped,Customer_7,customer7@email.com,Bangalore,2023-01-19,January,3,Wednesday
567,282,6,4,Webcam,Accessories,3000,43,12000,7,2024-01-17,Shipped,Customer_7,customer7@email.com,Bangalore,2023-01-19,January,3,Wednesday
568,283,4,2,Monitor,Electronics,15000,81,30000,46,2024-02-13,Delivered,Customer_46,customer46@email.com,Mumbai,2023-05-16,February,7,Tuesday
569,284,1,2,Laptop,Electronics,50000,37,100000,13,2024-01-28,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,January,4,Sunday
570,284,6,2,Webcam,Accessories,3000,43,6000,13,2024-01-28,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,January,4,Sunday
571,284,3,2,Keyboard,Accessories,1500,82,3000,13,2024-01-28,Delivered,Customer_13,customer13@email.com,Pune,2023-02-06,January,4,Sunday
572,285,6,3,Webcam,Accessories,3000,43,9000,40,2024-01-30,Delivered,Customer_40,customer40@email.com,Delhi,2023-04-28,January,5,Tuesday
573,285,7,4,USB Cable,Accessories,200,42,800,40,2024-01-30,Delivered,Customer_40,customer40@email.com,Delhi,2023-04-28,January,5,Tuesday
574,286,9,3,External Drive,Storage,4000,32,12000,42,2024-01-29,Shipped,Customer_42,customer42@email.com,Mumbai,2023-05-04,January,5,Monday
575,286,5,3,Headphones,Accessories,2000,21,6000,42,2024-01-29,Shipped,Customer_42,customer42@email.com,Mumbai,2023-05-04,January,5,Monday
576,287,2,3,Mouse,Accessories,500,16,1500,9,2024-02-15,Delivered,Customer_9,customer9@email.com,Bangalore,2023-01-25,February,7,Thursday
577,287,2,2,Mouse,Accessories,500,16,1000,9,2024-02-15,Delivered,Customer_9,customer9@email.com,Bangalore,2023-01-25,February,7,Thursday
578,288,10,1,Printer,Office,8000,71,8000,50,2024-02-22,Delivered,Customer_50,customer50@email.com,Chennai,2023-05-28,February,8,Thursday
579,288,2,1,Mouse,Accessories,500,16,500,50,2024-02-22,Delivered,Customer_50,customer50@email.com,Chennai,2023-05-28,February,8,Thursday
580,289,6,1,Webcam,Accessories,3000,43,3000,27,2024-01-06,Delivered,Customer_27,customer27@email.com,Bangalore,2023-03-20,January,1,Saturday
581,290,1,2,Laptop,Electronics,50000,37,100000,66,2024-02-04,Processing,Customer_66,customer66@email.com,Chennai,2023-07-15,February,5,Sunday
582,290,6,2,Webcam,Accessories,3000,43,6000,66,2024-02-04,Processing,Customer_66,customer66@email.com,Chennai,2023-07-15,February,5,Sunday
583,290,4,3,Monitor,Electronics,15000,81,45000,66,2024-02-04,Processing,Customer_66,customer66@email.com,Chennai,2023-07-15,February,5,Sunday
584,291,9,2,External Drive,Storage,4000,32,8000,5,2024-02-29,Delivered,Customer_5,customer5@email.com,Pune,2023-01-13,February,9,Thursday
585,291,9,1,External Drive,Storage,4000,32,4000,5,2024-02-29,Delivered,Customer_5,customer5@email.com,Pune,2023-01-13,February,9,Thursday
586,291,5,2,Headphones,Accessories,2000,21,4000,5,2024-02-29,Delivered,Customer_5,customer5@email.com,Pune,2023-01-13,February,9,Thursday
587,292,2,4,Mouse,Accessories,500,16,2000,29,2024-02-10,Shipped,Customer_29,customer29@email.com,Chennai,2023-03-26,February,6,Saturday
588,293,4,1,Monitor,Electronics,15000,81,15000,37,2024-02-06,Delivered,Customer_37,customer37@email.com,Bangalore,2023-04-19,February,6,Tuesday
589,294,4,2,Monitor,Electronics,15000,81,30000,38,2024-01-24,Delivered,Customer_38,customer38@email.com,Pune,2023-04-22,January,4,Wednesday
590,295,6,4,Webcam,Accessories,3000,43,12000,83,2024-01-29,Delivered,Customer_83,customer83@email.com,Pune,2023-09-04,January,5,Monday
591,296,2,4,Mouse,Accessories,500,16,2000,8,2024-02-18,Delivered,Customer_8,customer8@email.com,Bangalore,2023-01-22,February,7,Sunday
592,297,3,3,Keyboard,Accessories,1500,82,4500,65,2024-02-15,Shipped,Customer_65,customer65@email.com,Delhi,2023-07-12,February,7,Thursday
593,297,3,1,Keyboard,Accessories,1500,82,1500,65,2024-02-15,Shipped,Customer_65,customer65@email.com,Delhi,2023-07-12,February,7,Thursday
594,297,3,2,Keyboard,Accessories,1500,82,3000,65,2024-02-15,Shipped,Customer_65,customer65@email.com,Delhi,2023-07-12,February,7,Thursday
595,298,9,2,External Drive,Storage,4000,32,8000,86,2024-02-22,Delivered,Customer_86,customer86@email.com,Mumbai,2023-09-13,February,8,Thursday
596,298,2,1,Mouse,Accessories,500,16,500,86,2024-02-22,Delivered,Customer_86,customer86@email.com,Mumbai,2023-09-13,February,8,Thursday
597,299,8,3,Router,Networking,3500,57,10500,17,2024-01-31,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,January,5,Wednesday
598,299,9,3,External Drive,Storage,4000,32,12000,17,2024-01-31,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,January,5,Wednesday
599,299,3,1,Keyboard,Accessories,1500,82,1500,17,2024-01-31,Delivered,Customer_17,customer17@email.com,Chennai,2023-02-18,January,5,Wednesday
600,300,5,1,Headphones,Accessories,2000,21,2000,71,2024-02-04,Processing,Customer_71,customer71@email.com,Mumbai,2023-07-30,February,5,Sunday
601,300,3,3,Keyboard,Accessories,1500,82,4500,71,2024-02-04,Processing,Customer_71,customer71@email.com,Mumbai,2023-07-30,February,5,Sunday
602,300,1,4,Laptop,Electronics,50000,37,200000,71,2024-02-04,Processing,Customer_71,customer71@email.com,Mumbai,2023-07-30,February,5,Sunday
